tic,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2022-03-04 05:00:00+00:00,431.75,433.37,427.88,432.17,113974262.0,1083494.0,430.920534
SPY,2022-03-07 05:00:00+00:00,431.55,432.3018,419.36,419.43,138047941.0,1448623.0,423.968129
SPY,2022-03-08 05:00:00+00:00,419.62,427.21,415.12,416.25,167638902.0,1950904.0,419.707824
SPY,2022-03-09 05:00:00+00:00,425.14,429.51,422.82,427.41,117271076.0,1133573.0,426.179666
SPY,2022-03-10 05:00:00+00:00,422.52,426.43,420.44,425.48,95329689.0,917460.0,423.894551
SPY,2022-03-11 05:00:00+00:00,428.12,428.77,419.53,420.07,95687775.0,835159.0,423.963271
SPY,2022-03-14 04:00:00+00:00,420.89,424.55,415.79,417.0,95874528.0,897067.0,419.180342
SPY,2022-03-15 04:00:00+00:00,419.77,426.84,418.42,426.17,108235310.0,949207.0,422.826429
SPY,2022-03-16 04:00:00+00:00,429.89,435.68,424.8,435.62,144954949.0,1405239.0,431.393609
SPY,2022-03-17 04:00:00+00:00,433.59,441.07,433.19,441.07,104062578.0,812426.0,437.743825
SPY,2022-03-18 04:00:00+00:00,438.0,444.86,437.22,444.52,106542902.0,812972.0,441.503929
SPY,2022-03-21 04:00:00+00:00,444.34,446.46,440.68,444.39,88839174.0,937038.0,443.802189
SPY,2022-03-22 04:00:00+00:00,445.86,450.58,445.86,449.59,76931148.0,637080.0,448.58604
SPY,2022-03-23 04:00:00+00:00,446.91,448.49,443.71,443.8,81316132.0,641640.0,446.0076
SPY,2022-03-24 04:00:00+00:00,445.94,450.5,444.76,450.49,64917269.0,538729.0,447.711909
SPY,2022-03-25 04:00:00+00:00,451.16,452.98,448.43,452.69,77990305.0,661137.0,451.057105
SPY,2022-03-28 04:00:00+00:00,452.06,455.91,450.06,455.84,71058111.0,624231.0,453.367165
SPY,2022-03-29 04:00:00+00:00,460.02,462.07,457.18,461.53,91635758.0,738526.0,459.747132
SPY,2022-03-30 04:00:00+00:00,460.34,461.195,456.465,458.79,82462768.0,659201.0,459.147853
SPY,2022-03-31 04:00:00+00:00,457.89,458.76,451.16,451.64,121830006.0,755688.0,455.390391
SPY,2022-04-01 04:00:00+00:00,453.31,453.46,449.14,452.92,90526299.0,624358.0,451.869287
SPY,2022-04-04 04:00:00+00:00,453.13,456.91,452.26,456.8,61390954.0,504727.0,455.349674
SPY,2022-04-05 04:00:00+00:00,455.22,457.83,449.82,451.03,75760010.0,646033.0,453.372039
SPY,2022-04-06 04:00:00+00:00,446.89,448.93,443.47,446.52,107084639.0,903941.0,446.348254
SPY,2022-04-07 04:00:00+00:00,445.59,450.69,443.53,448.77,78235837.0,632865.0,447.10914
SPY,2022-04-08 04:00:00+00:00,447.97,450.63,445.94,447.57,79354344.0,574193.0,448.250415
SPY,2022-04-11 04:00:00+00:00,444.11,445.0,439.39,439.92,92393812.0,781088.0,442.150559
SPY,2022-04-12 04:00:00+00:00,443.08,445.75,436.6501,438.29,85677975.0,696837.0,440.790385
SPY,2022-04-13 04:00:00+00:00,438.03,444.11,437.84,443.31,75731466.0,567448.0,441.29712
SPY,2022-04-14 04:00:00+00:00,443.55,444.7301,437.68,437.79,100061421.0,705567.0,440.224351
SPY,2022-04-18 04:00:00+00:00,436.81,439.75,435.61,437.97,67080101.0,575889.0,437.861188
SPY,2022-04-19 04:00:00+00:00,437.86,445.8,437.68,445.04,79209141.0,599076.0,443.09731
SPY,2022-04-20 04:00:00+00:00,446.92,447.57,443.48,444.71,66224261.0,595915.0,445.606506
SPY,2022-04-21 04:00:00+00:00,448.54,450.01,437.1,438.06,86898329.0,722881.0,442.707679
SPY,2022-04-22 04:00:00+00:00,436.91,438.0825,425.44,426.04,134318097.0,970518.0,429.775434
SPY,2022-04-25 04:00:00+00:00,423.67,428.69,418.84,428.51,121150668.0,1146072.0,424.00715
SPY,2022-04-26 04:00:00+00:00,425.83,426.04,416.07,416.1,104173893.0,1007660.0,420.048305
SPY,2022-04-27 04:00:00+00:00,417.24,422.92,415.01,417.27,122342063.0,1010493.0,418.831475
SPY,2022-04-28 04:00:00+00:00,422.29,429.64,417.6,427.81,107789356.0,807524.0,424.129934
SPY,2022-04-29 04:00:00+00:00,423.59,425.87,411.21,412.0,148702518.0,1146290.0,416.774229
SPY,2022-05-02 04:00:00+00:00,412.07,415.92,405.02,414.48,160312749.0,1466167.0,411.189715
SPY,2022-05-03 04:00:00+00:00,415.01,418.93,413.36,416.38,102021088.0,854787.0,416.109143
SPY,2022-05-04 04:00:00+00:00,417.08,429.66,413.7099,429.06,146219632.0,1465495.0,421.362852
SPY,2022-05-05 04:00:00+00:00,424.55,425.0,409.44,413.81,175971084.0,1586339.0,415.423044
SPY,2022-05-06 04:00:00+00:00,411.1,414.8,405.73,411.34,153284691.0,1529625.0,410.525892
SPY,2022-05-09 04:00:00+00:00,405.1,406.41,396.5,398.17,155879661.0,1422455.0,401.926947
SPY,2022-05-10 04:00:00+00:00,404.49,406.08,394.82,399.09,135027626.0,1467440.0,399.841173
SPY,2022-05-11 04:00:00+00:00,398.07,404.04,391.96,392.75,144045270.0,1530008.0,397.388783
SPY,2022-05-12 04:00:00+00:00,389.37,395.8,385.15,392.34,126713465.0,1485294.0,390.017495
SPY,2022-05-13 04:00:00+00:00,396.71,403.18,395.61,401.72,104349084.0,857305.0,399.861452
SPY,2022-05-16 04:00:00+00:00,399.98,403.97,397.6,400.09,80100945.0,734542.0,400.633306
SPY,2022-05-17 04:00:00+00:00,406.53,408.57,402.5824,408.32,83226741.0,743976.0,405.752173
SPY,2022-05-18 04:00:00+00:00,403.5,403.8,390.55,391.86,117836734.0,967500.0,396.037785
SPY,2022-05-19 04:00:00+00:00,388.62,394.14,387.11,389.46,99939615.0,937788.0,390.339573
SPY,2022-05-20 04:00:00+00:00,393.25,397.03,380.54,389.63,131446436.0,1097334.0,387.059221
SPY,2022-05-23 04:00:00+00:00,392.83,397.73,390.38,396.92,76648121.0,714915.0,395.169792
SPY,2022-05-24 04:00:00+00:00,392.56,395.15,386.96,393.89,92541551.0,804229.0,391.579387
SPY,2022-05-25 04:00:00+00:00,392.31,399.45,391.89,397.37,92887420.0,768577.0,395.796462
SPY,2022-05-26 04:00:00+00:00,398.67,407.04,398.45,405.31,83804711.0,606439.0,404.272675
SPY,2022-05-27 04:00:00+00:00,407.91,415.3801,407.7,415.26,87207078.0,601624.0,412.539489
SPY,2022-05-31 04:00:00+00:00,413.55,416.46,410.03,412.93,97389986.0,713846.0,413.392021
SPY,2022-06-01 04:00:00+00:00,415.17,416.24,406.93,409.59,87995482.0,697750.0,410.779761
SPY,2022-06-02 04:00:00+00:00,409.42,417.44,407.04,417.34,81695452.0,616253.0,413.460756
SPY,2022-06-03 04:00:00+00:00,412.4,414.04,409.51,410.54,72004446.0,576320.0,411.861503
SPY,2022-06-06 04:00:00+00:00,414.78,416.609,410.5523,411.79,58402477.0,473555.0,413.046043
SPY,2022-06-07 04:00:00+00:00,408.1,416.22,407.61,415.74,59483946.0,481783.0,412.970772
SPY,2022-06-08 04:00:00+00:00,413.93,415.82,410.38,411.22,65642329.0,505050.0,412.716071
SPY,2022-06-09 04:00:00+00:00,409.34,411.74,401.44,401.44,88177354.0,580043.0,406.736591
SPY,2022-06-10 04:00:00+00:00,394.88,395.7777,389.75,389.8,135486175.0,910961.0,392.834443
SPY,2022-06-13 04:00:00+00:00,379.85,381.81,373.3,375.0,173443346.0,1138052.0,378.619761
SPY,2022-06-14 04:00:00+00:00,376.85,377.94,370.59,373.87,105591082.0,826157.0,374.327072
SPY,2022-06-15 04:00:00+00:00,377.36,383.9,372.12,379.2,128798622.0,1079876.0,378.077174
SPY,2022-06-16 04:00:00+00:00,370.51,370.94,364.0799,366.65,138951395.0,911471.0,368.41614
SPY,2022-06-17 04:00:00+00:00,365.51,369.38,362.17,365.86,111452712.0,824882.0,366.254672
SPY,2022-06-21 04:00:00+00:00,371.89,376.525,371.81,375.07,79074527.0,581114.0,374.382387
SPY,2022-06-22 04:00:00+00:00,370.62,378.72,370.18,374.39,91634199.0,607597.0,375.128964
SPY,2022-06-23 04:00:00+00:00,376.64,378.83,372.89,378.06,80303462.0,632100.0,376.24936
SPY,2022-06-24 04:00:00+00:00,381.4,390.09,381.365,390.08,98013848.0,629863.0,386.705416
SPY,2022-06-27 04:00:00+00:00,391.05,391.36,387.44,388.59,67337838.0,555371.0,389.085942
SPY,2022-06-28 04:00:00+00:00,390.23,393.16,380.53,380.65,88649297.0,643734.0,384.82967
SPY,2022-06-29 04:00:00+00:00,381.23,382.27,378.42,380.34,65793757.0,522702.0,380.392294
SPY,2022-06-30 04:00:00+00:00,376.24,380.6582,372.56,377.25,114444484.0,805234.0,377.076404
SPY,2022-07-01 04:00:00+00:00,376.56,381.7,373.8,381.24,76230298.0,604443.0,378.282386
SPY,2022-07-05 04:00:00+00:00,375.88,381.98,372.9,381.96,81666726.0,649492.0,377.509522
SPY,2022-07-06 04:00:00+00:00,382.11,385.87,379.6,383.25,71417341.0,619252.0,382.520468
SPY,2022-07-07 04:00:00+00:00,385.12,389.83,383.267,388.99,66586715.0,470174.0,387.660487
SPY,2022-07-08 04:00:00+00:00,387.27,390.64,385.66,388.67,73126115.0,512460.0,388.651231
SPY,2022-07-11 04:00:00+00:00,385.85,386.87,383.5,384.23,60196162.0,475891.0,384.855552
SPY,2022-07-12 04:00:00+00:00,383.65,386.16,378.99,380.83,63304211.0,514049.0,382.593281
SPY,2022-07-13 04:00:00+00:00,375.1,381.92,374.658,378.83,85453239.0,677549.0,378.822397
SPY,2022-07-14 04:00:00+00:00,373.61,379.0498,371.04,377.91,91022894.0,642064.0,375.605976
SPY,2022-07-15 04:00:00+00:00,382.55,385.25,380.54,385.13,80721517.0,489042.0,383.355062
SPY,2022-07-18 04:00:00+00:00,388.38,389.09,380.66,381.95,64573224.0,492283.0,385.042875
SPY,2022-07-19 04:00:00+00:00,386.08,392.87,385.39,392.27,80462808.0,536190.0,389.417223
SPY,2022-07-20 04:00:00+00:00,392.47,396.26,391.03,394.77,72028992.0,529992.0,394.166662
SPY,2022-07-21 04:00:00+00:00,394.16,398.84,391.63,398.79,65044042.0,524204.0,396.117576
SPY,2022-07-22 04:00:00+00:00,398.92,400.18,392.75,395.09,73212677.0,527753.0,395.942073
SPY,2022-07-25 04:00:00+00:00,395.75,396.47,393.21,395.57,54460198.0,440041.0,395.053202
SPY,2022-07-26 04:00:00+00:00,393.84,394.06,389.95,390.89,54110744.0,438458.0,391.842675
SPY,2022-07-27 04:00:00+00:00,394.36,402.88,394.05,401.04,84389399.0,597553.0,398.357261
SPY,2022-07-28 04:00:00+00:00,401.89,406.8,398.15,406.04,75478050.0,570082.0,403.684732
SPY,2022-07-29 04:00:00+00:00,407.58,413.03,406.77,411.99,88654585.0,544908.0,410.68061
SPY,2022-08-01 04:00:00+00:00,409.15,413.41,408.4,410.77,71138117.0,518953.0,411.066298
SPY,2022-08-02 04:00:00+00:00,409.12,413.0,406.82,408.06,64549577.0,505802.0,409.607036
SPY,2022-08-03 04:00:00+00:00,410.3,415.68,410.0,414.45,69189866.0,465615.0,413.286406
SPY,2022-08-04 04:00:00+00:00,414.37,415.09,412.44,414.17,46473255.0,365314.0,414.082344
SPY,2022-08-05 04:00:00+00:00,409.66,414.15,409.6,413.47,57663233.0,454803.0,412.300315
SPY,2022-08-08 04:00:00+00:00,415.25,417.62,411.83,412.99,54800278.0,422677.0,414.4092
SPY,2022-08-09 04:00:00+00:00,412.22,412.75,410.22,411.35,45025319.0,367153.0,411.334605
SPY,2022-08-10 04:00:00+00:00,418.78,420.14,416.72,419.99,70131594.0,476084.0,418.225913
SPY,2022-08-11 04:00:00+00:00,422.99,424.95,419.21,419.99,60543614.0,444588.0,421.563894
SPY,2022-08-12 04:00:00+00:00,422.03,427.21,421.03,427.1,62922310.0,396399.0,424.593592
SPY,2022-08-15 04:00:00+00:00,424.765,429.41,424.71,428.86,54947334.0,375076.0,427.645206
SPY,2022-08-16 04:00:00+00:00,427.73,431.73,426.88,429.7,60027042.0,411678.0,429.308533
SPY,2022-08-17 04:00:00+00:00,425.91,429.5,424.54,426.65,64678140.0,453976.0,426.959599
SPY,2022-08-18 04:00:00+00:00,426.86,428.61,425.5,427.89,49133661.0,332726.0,427.150883
SPY,2022-08-19 04:00:00+00:00,424.98,425.26,421.22,422.14,69269902.0,437150.0,423.087373
SPY,2022-08-22 04:00:00+00:00,417.05,417.23,412.4,413.35,79484165.0,485003.0,415.019896
SPY,2022-08-23 04:00:00+00:00,412.9,415.42,411.77,412.35,49771778.0,390372.0,413.087327
SPY,2022-08-24 04:00:00+00:00,412.11,415.1101,411.39,413.67,50531686.0,335700.0,413.388322
SPY,2022-08-25 04:00:00+00:00,415.24,419.56,414.09,419.51,51062473.0,339152.0,416.913991
SPY,2022-08-26 04:00:00+00:00,419.39,419.96,405.25,405.31,105714602.0,669022.0,410.671909
SPY,2022-08-29 04:00:00+00:00,402.2,405.84,401.1999,402.63,66499372.0,490122.0,403.536027
SPY,2022-08-30 04:00:00+00:00,403.85,404.1,396.0,398.21,87190352.0,610728.0,399.076591
SPY,2022-08-31 04:00:00+00:00,399.93,401.24,395.04,395.18,77635142.0,504194.0,397.187287
SPY,2022-09-01 04:00:00+00:00,392.89,396.78,390.04,396.42,80204169.0,597633.0,393.107274
SPY,2022-09-02 04:00:00+00:00,400.28,401.555,390.33,392.24,101452968.0,641089.0,395.334927
SPY,2022-09-06 04:00:00+00:00,393.13,394.12,388.42,390.76,77511258.0,559131.0,391.261326
SPY,2022-09-07 04:00:00+00:00,390.43,398.59,390.2,397.78,73982489.0,489059.0,395.364409
SPY,2022-09-08 04:00:00+00:00,395.39,400.86,394.12,400.38,82038578.0,553640.0,398.33783
SPY,2022-09-09 04:00:00+00:00,402.74,407.51,402.46,406.6,79609462.0,483476.0,405.519636
SPY,2022-09-12 04:00:00+00:00,408.78,411.73,408.46,410.97,70935353.0,491339.0,410.171773
SPY,2022-09-13 04:00:00+00:00,401.83,403.1,391.92,393.1,127102562.0,794564.0,398.670741
SPY,2022-09-14 04:00:00+00:00,394.47,396.2,391.12,394.6,85900310.0,542479.0,393.845408
SPY,2022-09-15 04:00:00+00:00,392.96,395.96,388.78,390.12,89118469.0,609227.0,391.977644
SPY,2022-09-16 04:00:00+00:00,384.14,386.25,382.11,385.56,105150204.0,671817.0,384.608919
SPY,2022-09-19 04:00:00+00:00,382.26,388.55,382.1784,388.55,74700086.0,495872.0,386.269792
SPY,2022-09-20 04:00:00+00:00,385.06,386.12,381.195,384.09,78403121.0,559052.0,384.146672
SPY,2022-09-21 04:00:00+00:00,386.11,389.31,377.38,377.39,106950971.0,815176.0,383.122222
SPY,2022-09-22 04:00:00+00:00,376.58,378.3,373.44,374.22,90697405.0,634131.0,375.324758
SPY,2022-09-23 04:00:00+00:00,370.58,370.62,363.29,367.95,123734270.0,842891.0,367.582103
SPY,2022-09-26 04:00:00+00:00,366.41,370.21,363.0299,364.31,93929206.0,638379.0,365.904994
SPY,2022-09-27 04:00:00+00:00,368.02,370.4,360.87,363.38,108682037.0,778818.0,364.57861
SPY,2022-09-28 04:00:00+00:00,364.38,372.3,362.6,370.53,113902548.0,711999.0,367.999651
SPY,2022-09-29 04:00:00+00:00,366.81,367.11,359.7,362.79,115299507.0,794135.0,362.803733
SPY,2022-09-30 04:00:00+00:00,361.8,365.91,357.04,357.18,156959533.0,850229.0,360.590178
SPY,2022-10-03 04:00:00+00:00,361.08,368.55,359.21,366.61,92907273.0,622496.0,364.761157
SPY,2022-10-04 04:00:00+00:00,372.4,378.0,366.5677,377.97,107566221.0,688743.0,375.79502
SPY,2022-10-05 04:00:00+00:00,373.39,379.46,370.95,377.09,89081904.0,583909.0,375.469379
SPY,2022-10-06 04:00:00+00:00,375.62,378.72,372.68,373.2,84084215.0,585050.0,374.874587
SPY,2022-10-07 04:00:00+00:00,368.97,373.2933,360.94,362.79,110845119.0,667068.0,365.009994
SPY,2022-10-10 04:00:00+00:00,363.96,364.21,357.67,360.02,77136053.0,597681.0,360.74598
SPY,2022-10-11 04:00:00+00:00,358.235,363.03,355.71,357.74,93767440.0,694971.0,358.710464
SPY,2022-10-12 04:00:00+00:00,358.17,359.8179,356.3,356.56,78063648.0,552832.0,357.98524
SPY,2022-10-13 04:00:00+00:00,349.205,367.51,348.11,365.97,151012977.0,1116018.0,359.858164
SPY,2022-10-14 04:00:00+00:00,368.55,370.26,356.96,357.63,126393363.0,821613.0,361.30065
SPY,2022-10-17 04:00:00+00:00,364.01,367.9799,357.2808,366.82,96144971.0,613081.0,365.974818
SPY,2022-10-18 04:00:00+00:00,375.13,375.45,367.52,371.13,98962943.0,678100.0,371.140425
SPY,2022-10-19 04:00:00+00:00,368.99,371.85,365.55,368.5,81191329.0,534024.0,368.66354
SPY,2022-10-20 04:00:00+00:00,368.03,372.67,364.61,365.41,89795566.0,637990.0,367.677194
SPY,2022-10-21 04:00:00+00:00,365.12,374.8,363.54,374.29,134419474.0,720347.0,369.9613
SPY,2022-10-24 04:00:00+00:00,375.89,380.06,373.11,378.87,87697246.0,627087.0,377.394881
SPY,2022-10-25 04:00:00+00:00,378.79,385.25,378.671,384.92,80716012.0,599910.0,383.027887
SPY,2022-10-26 04:00:00+00:00,381.62,387.58,381.35,382.02,104989718.0,659898.0,383.857798
SPY,2022-10-27 04:00:00+00:00,383.07,385.0,379.33,379.98,83114489.0,602264.0,381.328416
SPY,2022-10-28 04:00:00+00:00,379.87,389.52,379.68,389.02,103100112.0,597440.0,385.714664
SPY,2022-10-31 04:00:00+00:00,386.44,388.4,385.26,386.21,97000212.0,593420.0,386.860412
SPY,2022-11-01 04:00:00+00:00,390.14,390.39,383.29,384.52,85675227.0,542405.0,385.590877
SPY,2022-11-02 04:00:00+00:00,383.9,388.63,374.76,374.87,129869586.0,896387.0,381.458626
SPY,2022-11-03 04:00:00+00:00,371.465,374.2,368.79,371.01,87348809.0,642147.0,372.151353
SPY,2022-11-04 04:00:00+00:00,377.0,378.87,370.0,376.35,106018690.0,704416.0,374.285365
SPY,2022-11-07 05:00:00+00:00,377.71,380.57,375.53,379.95,68286947.0,479700.0,378.306781
SPY,2022-11-08 05:00:00+00:00,381.11,385.12,377.72,382.0,84641062.0,602485.0,381.934625
SPY,2022-11-09 05:00:00+00:00,379.93,381.14,373.61,374.13,78495470.0,595032.0,377.168931
SPY,2022-11-10 05:00:00+00:00,388.05,395.04,385.642,394.69,141455847.0,963919.0,389.390049
SPY,2022-11-11 05:00:00+00:00,395.59,399.35,393.61,398.51,93752318.0,650865.0,396.972431
SPY,2022-11-14 05:00:00+00:00,396.66,400.1799,394.83,395.12,71893165.0,528091.0,397.621115
SPY,2022-11-15 05:00:00+00:00,401.15,402.31,394.49,398.49,93194452.0,751201.0,398.787456
SPY,2022-11-16 05:00:00+00:00,396.78,397.78,394.79,395.45,68508454.0,485119.0,396.091945
SPY,2022-11-17 05:00:00+00:00,390.46,394.95,390.14,394.24,74496255.0,499524.0,392.810379
SPY,2022-11-18 05:00:00+00:00,397.74,397.81,393.04,396.03,92769313.0,523108.0,395.40625
SPY,2022-11-21 05:00:00+00:00,394.64,395.82,392.66,394.59,51243189.0,401650.0,394.533242
SPY,2022-11-22 05:00:00+00:00,396.63,400.07,395.1527,399.9,60429025.0,416891.0,398.237458
SPY,2022-11-23 05:00:00+00:00,399.55,402.93,399.31,402.42,68261628.0,476626.0,401.583806
SPY,2022-11-25 05:00:00+00:00,401.83,402.91,401.535,402.33,30545434.0,184647.0,402.272977
SPY,2022-11-28 05:00:00+00:00,399.09,400.81,395.11,395.91,68021749.0,441562.0,397.879662
SPY,2022-11-29 05:00:00+00:00,396.05,397.3,393.3,395.23,52310039.0,421324.0,395.175765
SPY,2022-11-30 05:00:00+00:00,395.49,407.68,393.48,407.68,144566653.0,814133.0,401.786807
SPY,2022-12-01 05:00:00+00:00,408.77,410.0,404.75,407.38,76398170.0,600444.0,407.369627
SPY,2022-12-02 05:00:00+00:00,402.25,407.86,402.14,406.91,85266739.0,573028.0,405.102367
SPY,2022-12-05 05:00:00+00:00,403.95,404.93,398.17,399.59,77289815.0,553485.0,401.47209
SPY,2022-12-06 05:00:00+00:00,399.42,399.99,391.64,393.83,77972217.0,613994.0,394.834705
SPY,2022-12-07 05:00:00+00:00,392.94,395.64,391.97,393.16,65927896.0,486280.0,393.437192
SPY,2022-12-08 05:00:00+00:00,395.14,397.36,393.2684,396.24,60737912.0,463709.0,395.706284
SPY,2022-12-09 05:00:00+00:00,394.94,397.62,393.15,393.28,81353584.0,483853.0,395.189653
SPY,2022-12-12 05:00:00+00:00,394.11,398.95,393.412,398.95,75405835.0,442294.0,396.178768
SPY,2022-12-13 05:00:00+00:00,410.22,410.49,399.07,401.97,123782534.0,894907.0,403.567884
SPY,2022-12-14 05:00:00+00:00,401.61,405.5,396.31,399.4,108111349.0,851107.0,401.124905
SPY,2022-12-15 05:00:00+00:00,394.3,395.25,387.885,389.63,117705889.0,851158.0,390.892317
SPY,2022-12-16 05:00:00+00:00,385.18,386.575,381.04,383.27,118935616.0,744379.0,383.751394
SPY,2022-12-19 05:00:00+00:00,383.47,383.82,378.28,380.02,79878103.0,521301.0,380.60288
SPY,2022-12-20 05:00:00+00:00,379.23,382.23,377.85,380.54,74427240.0,513483.0,380.629986
SPY,2022-12-21 05:00:00+00:00,383.25,387.41,382.69,386.23,78167369.0,478300.0,385.471021
SPY,2022-12-22 05:00:00+00:00,383.05,386.2134,374.77,380.72,100120855.0,679690.0,379.622433
SPY,2022-12-23 05:00:00+00:00,379.65,383.06,378.03,382.91,59746356.0,440048.0,381.523921
SPY,2022-12-27 05:00:00+00:00,382.79,383.15,379.65,381.4,51638180.0,429000.0,381.775198
SPY,2022-12-28 05:00:00+00:00,381.33,383.39,376.42,376.66,70911520.0,503138.0,379.058954
SPY,2022-12-29 05:00:00+00:00,379.63,384.35,379.08,383.44,66970877.0,481641.0,382.437058
SPY,2022-12-30 05:00:00+00:00,380.64,382.58,378.43,382.43,83957691.0,547366.0,381.217102
